id,name,distId,provId,lat,lon,closed,ps_female,ps_male,ps_total
3215362,Shura-E- Ankishafi,3215,32,33.7092821,63.1024910500001,0,1,1,2
3216396,Arwej School,3216,32,34.36923437,63.50490736,0,1,1,2
3301014,Girls High School,3301,33,32.41154281,62.13511298,0,1,3,4
3303056,Jeja Mosque ,3303,33,32.8420209500001,61.9868463500001,0,1,1,2
3303057,Najo Mosque,3303,33,32.85152379,61.95449076,0,1,1,2
3304073,Kalatah Shirdel Mosque ,3304,33,32.3008123500001,61.38558377,0,1,1,2
3304074,Jumaa Ali  Mosque ,3304,33,32.23943038,61.2565104000001,0,1,2,3
3304084,Karizak Mosque ,3304,33,32.4066827200001,61.4612284300001,0,1,1,2
3305085,Keen High School ,3305,33,32.1321297500001,61.6102524,0,1,1,2
3306137,Orya Mosque,3306,33,32.7923837000001,62.7194666500001,1,1,1,2
3310167,Larti Mosque ,3310,33,32.52635225,63.5971443300001,0,1,1,2
3310168,Qala Kohna Girls Primary School,3310,33,32.6106231100001,63.6624449800001,0,1,1,2
3311191,Nezagan Primary School,3311,33,33.1584699000001,63.53866753,0,1,2,3
3311192,Gerd Khola Mosque ,3311,33,33.3010257100001,63.59038846,0,1,1,2
3311202,Kesht Baj Mosque  ,3311,33,33.32380613,63.5247916800001,0,1,1,2
3404021,New School ,3404,34,30.2794444400001,62.06,0,1,2,3
3404022,Khajo School ,3404,34,30.1994444400001,62.2769444400001,0,2,2,4
3405041,Dewalak School,3405,34,31.6731115100001,63.0043811200001,0,1,1,2
3405042,Lowkhi Village School,3405,34,31.6295767900001,62.8817044600001,0,1,1,2
3406051,Astawi Village ,3405,34,31.9991293000001,63.15784135,0,1,1,2
101017,Imam-E-Baqir Mosque,101,1,34.51050534,69.16803187,0,1,2,3
101027,Omar Farooq Mosque,101,1,34.5308908100001,69.1405393000001,0,1,1,2
101028,Istiqlal High School,101,1,34.5229245900001,69.17595515,0,3,4,7
101036,Jamal Menah 13Th Number Secondary School,101,1,34.5223006300001,69.1400783400001,0,3,4,7
101055,Amir Shir Ali Khan Secondary School,101,1,34.5346842900001,69.1433601,0,3,3,6
101075,Imam-E-Hussain Mosque,101,1,34.5177785300001,69.1017138300001,0,1,3,4
101076,Ayub Saber Mosque,101,1,34.53045618,69.07425211,0,1,1,2
101085,Shaheed Mosque,101,1,34.52865732,69.058329,0,1,1,2
101094,Mir Ghulam Ghubar High School,101,1,34.52456944,69.10530277,0,4,5,9
101095,Char Qala High School,101,1,34.48831938,69.1107471000001,0,3,4,7
101104,Qala-E-Bakhtiar High School,101,1,34.4716938600001,69.1143885000001,0,4,4,8
101114,Abu Zar Ghafari Mosque,101,1,34.5043629700001,69.1176088600001,0,2,3,5
101125,Khushhal Khan High School,101,1,34.4994417800001,69.15752941,0,4,4,8
101134,Ghazi Abdullah High School,101,1,34.44527506,69.1327312000001,0,3,4,7
101151,Zabihullah Esmati High School,101,1,34.4863444100001,69.22431463,0,3,4,7
101161,Omar Farooq Mosque,101,1,34.5032859500001,69.23216671,0,1,4,5
101171,Shah Shaheed Khas Secondary School,101,1,34.51086587,69.20062856,0,2,3,5
101177,Khwaja Rawash Secondary School,101,1,34.5535254500001,69.2231549200001,0,1,2,3
101186,Qabil Bai High School,101,1,34.54707338,69.2334048800001,0,1,3,4
101187,Mansoor Helaj Mosque,101,1,34.5505555500001,69.2072222200001,0,1,2,3
101202,Chahar Qala-E-Wazirabad Secondary School,101,1,34.5577928800001,69.18422215,0,2,3,5
101211,Zarghona Girls High School,101,1,34.5416784400001,69.16929489,0,4,3,7
101222,Ministry Of Women Affairs,101,1,34.53343192,69.1733731600001,0,2,3,5
101232,Bibi Hawa Secondary School,101,1,34.57159444,69.11994444,0,3,3,6
101241,Abdul Qader Bedil High School,101,1,34.58920671,69.13911731,0,4,5,9
101498,Ahmad Shah Baba Girls High School,101,1,34.5186237100001,69.32536897,0,3,3,6
101276,Hanefi Mosque,101,1,34.4959144400001,69.0681195600001,0,1,2,3
101499,Imam-E-Mehdi Mosque,101,1,34.4781841300001,69.0679309400001,0,1,2,3
101293,Mohammad Faqer Ferozi High School,101,1,34.5797419900001,69.1569119900001,0,3,5,8
101302,Saad Ibne Weqas Mosque,101,1,34.5675527700001,69.15124166,0,2,3,5
101503,Hazrat-E-Omer Farooq Mosque,101,1,34.5747222200001,69.1708333300001,0,2,3,5
101319,Nazo Ana Secondary School,101,1,34.5296121900001,69.20209908,0,2,3,5
101327,17Th Nahia Office,101,1,34.5847713300001,69.08769271,0,4,5,9
101509,Sharif Gul Said Khan Mosque,101,1,34.56362527,69.40074647,0,4,3,7
102405,12 Imam Clinic,102,1,34.5902338800001,68.95739059,0,1,2,3
102406,Hazrat-E-Usman Secondary School,102,1,34.5911554800001,68.96768913,0,1,2,3
102416,Sumuchak Primary School,102,1,34.6146081,69.0001064,0,1,1,2
104455,Hussain Khel High School,104,1,34.48934664,69.3028819000001,0,2,2,4
105466,Deh Yahya High School,105,1,34.59919574,69.2363210600001,0,1,2,3
106387,Behzadi Clinic,106,1,34.7051040600001,69.03930845,0,2,3,5
107431,Qeshlaq Secondary School,107,1,34.39277839,69.2271017200001,0,1,1,2
108335,Mashwani School,108,1,34.7661933300001,69.1009121600001,0,1,1,2
109441,Bar Malang Mosque,109,1,34.35659404,69.4030669200001,0,1,1,2
110356,Aqa Sarai School,110,1,34.7799757400001,69.18374177,0,1,2,3
112349,Qala-E-Chinar Mosque,112,1,34.79576142,69.0378723500001,0,2,2,4
114359,Aka Khel Madrassa,114,1,34.86884415,69.17097601,0,1,1,2
114370,Kariz Mir Mosque,114,1,34.8515434400001,69.18955338,0,1,2,3
115483,Surubi Clinic,115,1,34.5831549500001,69.72876684,0,3,3,6
201003,Reg Rawan Girls School,201,2,35.0487917000001,69.36258447,0,1,3,4
201013,Abdul Malik Mosque,201,2,35.0226583400001,69.3471529500001,0,1,2,3
202023,Mohammad Tahir Shaheed School ,202,2,35.08899811,69.35782903,0,1,3,4
204033,Sheer Khan Khel Haqania Madrasa ,204,2,35.13943457,69.2973984700001,0,1,3,4
205047,Badakhshi Girls School,205,2,35.0306173000001,69.60919913,0,1,1,2
205058,Zekria ,205,2,35.02936484,69.7245412,0,2,1,3
301002,Sadiqi High School ,301,3,35.02094994,69.1730304300001,0,1,2,3
301012,Hofian Sharif Secondary School,301,3,35.0377314900001,69.1660248800001,0,1,2,3
301023,Khala Zaye Mosque,301,3,34.913674788,69.1422041850001,0,1,2,3
302107,Qala-E- Dasht Rabat Girls School,302,3,34.93956726,69.20060466,0,1,2,3
302118,Darul Olum Mehdi And Shahr-E-Now Mosque,302,3,34.9578701,69.22725592,0,1,3,4
306063,Salang Boys High School,306,3,35.2235785400001,69.2141522500001,0,1,2,3
308148,Mula Ahmad Khel Mosque,308,3,34.85673345,69.3937518600001,0,1,1,2
309138,Shaheed Ali Dost High School ,309,3,34.8365919400001,68.6375709,0,1,1,2
310128,Dahan-E-Botyan Tent,310,3,34.9225724900001,68.3591892000001,0,1,1,2
310129,Babor Secondary School,310,3,34.99029931,68.60811769,0,1,1,2
401007,Ibrahim Khel Clinic,401,4,34.35643363,68.81902003,0,1,2,3
402148,Imamuddin House,402,4,34.3500987500001,68.6816235100001,0,1,1,2
402157,Hajan Village Mosque,402,4,34.34218988,68.90840757,0,1,2,3
402158,Mushk-E-Aalam School,402,4,34.25741516,68.8165847500001,0,1,2,3
403022,Bibi Ayesha Sedeqa Secondary School,403,4,34.54576062,68.5745653800001,0,1,2,3
404091,Mangal House,404,4,34.08050503,68.55201893,0,1,1,2
404101,Siab School,404,4,34.12904893,68.5051864700001,0,1,1,2
405111,Qala-E-Saeduddin Village Mosque,405,4,34.01901638,68.7184501800001,0,1,1,2
405123,Hassan Baik Mosque ,405,4,34.02365903,68.6164038800001,0,1,1,2
405134,Private House,405,4,34.00322172,68.80234138,0,1,1,2
406066,Miran Clinic,406,4,34.2219355400001,68.3060076500001,0,1,1,2
406067,Ghazi Abdul Kabir Khan High School,406,4,34.2312640100001,68.38194087,0,1,1,2
407030,Argin Secondary School,407,4,34.7067363300001,68.24855938,0,1,1,2
408079,Malik Qarya Office,408,4,33.7503569900001,68.33451109,0,1,1,2
409040,Kuhna Qala School,409,4,34.2741904800001,67.7491033400001,0,1,1,2
409041,Tagab-E-Zerat Mosque,409,4,34.2578527300001,67.55146241,0,1,1,2
409051,Tent,409,4,34.52035612,67.454771,0,1,1,2
409061,Tagab Bermak Mosque,409,4,34.2120812300001,67.4802498400001,0,1,1,2
501010,Babos School,501,5,34.0815569800001,68.9725168200001,0,2,2,4
502032,Rostam Khel Secondary School,502,5,33.90855896,68.95952378,1,1,2,3
503042,Argum Clinic,503,5,33.8290640000001,68.9427896600001,0,2,3,5
505054,Sorkhaab School,505,5,34.14277788,69.19407522,0,1,2,3
505065,Qala-E-Ahmadzai Mosque,505,5,34.19338618,69.0959816500001,0,2,3,5
507076,Akbar Khel Boys & Girls School,507,5,34.17697461,69.6667695600001,0,4,4,8
601005,Bibi Ayesha,601,6,34.4286998400001,70.4705395,0,0,5,5
601016,Kuchi Mosque,601,6,34.41544453,70.4382074900001,0,1,3,4
601017,Nazo Ana School,601,6,34.422691,70.43557566,0,0,5,5
601026,Ameer Shaheed Bagh,601,6,34.42902739,70.44482601,0,5,0,5
601037,Speen Mosque,601,6,34.43359036,70.45641606,0,3,4,7
601038,Medical Faculty,601,6,34.4277846000001,70.4668603900001,0,0,4,4
602048,Shaheed Sardar Mohammad Dawood Khan High School,602,6,34.3724750900002,70.5053882000001,0,2,4,6
602062,Ghulam Mohammad Dera,602,6,34.4620334500001,70.53072842,0,5,0,5
603074,Sultanpoor Mosque,603,6,34.412842,70.2963785200001,0,0,2,2
603086,Fateh Abad School,603,6,34.3535055500001,70.21824444,0,2,0,2
603097,Daronta Clinic,603,6,34.4773833300001,70.36501388,0,2,0,2
604109,Zagho Village Mosque,604,6,34.3005385500001,70.4124535100001,0,2,0,2
605167,Watapoor Mosque,605,6,34.40607783,70.61008774,0,2,0,2
605179,Meer Lala Chardiwali ,605,6,34.408084,70.6103723300001,0,2,0,2
606191,Bazarak Mosque,606,6,34.55389766,70.5616187700001,0,0,2,2
606203,Sarkand School,606,6,34.5963447700001,70.7298658700001,0,0,3,3
606204,Yaseen Baba Clinic,606,6,34.53843899,70.54556626,0,1,2,3
606214,Islam Poor Village Mosque,606,6,34.5864977300001,70.6275398400001,0,1,1,2
607139,Barogaray Mosque,607,6,34.2560910800001,70.6413399300001,0,0,2,2
608278,Malak Yaar Hotak School,608,6,34.2648328000001,70.1825022,0,1,2,3
608289,Dargay Primary School,608,6,34.2522806600001,70.11497893,1,1,2,3
608300,Shekhano Kaley Mosque,608,6,34.2741614500001,70.04597427,1,1,1,2
609450,Ziarat Mosque,609,6,34.3174435800001,70.7671664900001,0,0,2,2
609451,Ziarat Mosque Maidan,609,6,34.3157943700001,70.76914192,0,2,0,2
609461,Speen Khowar Mosque,609,6,34.2625,70.7725,1,1,1,2
610329,Naray Oba High School,610,6,34.20783223,70.4387633,1,1,1,2
611306,Morkay Primary School,611,6,34.19160164,70.2750445400001,0,2,0,2
611316,Bangzar Mosque,611,6,34.13601349,70.39297702,1,1,1,2
612223,Bamba Kot Mosque,612,6,34.7015582100001,70.6087362600001,0,1,2,3
612234,Sotan Maidan,612,6,34.7150017900001,70.62356601,0,2,0,2
613342,Saypay Village Azaad Maidan,613,6,34.1400239900001,70.5778360800001,1,3,0,3
614490,Malak Suhail Hujra,614,6,34.3483007100001,70.79896798,0,0,2,2
614496,Shah Lala Maidan,614,6,34.49427979,70.9138821700001,0,0,2,2
615356,Wach Kotyo & Dawlatkhelo Mosque,615,6,34.0933261200001,70.6913510300001,0,3,0,3
615367,Pekhe Dokan Village Mosque,615,6,34.05610798,70.6485731600001,1,0,2,2
615391,Shaheed Gul Asghar High School,615,6,34.0847716500001,70.6955891800001,0,1,1,2
616432,Siya Chob Mosque,616,6,34.1770781900001,70.7264612000001,0,0,3,3
617480,Basool Girls High School,617,6,34.25637187,70.8614276200001,0,2,0,2
619249,Kaaty Khel,619,6,34.3108144,69.9069686000001,1,3,0,3
620406,Baba Zay,620,6,34.0144442,70.8261152000001,1,1,1,2
621257,Abdul Rahman School,621,6,34.2944913700001,69.6530824700001,1,0,2,2
621270,Jokan Mosque,621,6,34.2695796300001,69.88049091,1,2,0,2
622418,Sholgar School,622,6,34.0743,70.91111111,0,0,3,3
701008,Haidarkhani Kalkot School,701,7,34.5996558500001,70.2147241800001,0,1,2,3
701017,Shaheed Mawlawi Habib Rahman High School,701,7,34.7269977400001,70.2623771600001,0,1,2,3
701023,Diwa School,701,7,34.68716986,70.15109597,0,1,1,2
702035,Charbagh Boys & Girls High School,702,7,34.5321453000001,70.28814457,0,2,3,5
702045,Ka Kass School,702,7,34.50706683,70.0344878400001,0,2,4,6
702127,Zeranai Village Mosque & Clinic,702,7,34.5186392900001,70.1367249300001,0,1,2,3
704063,Tondrod School,704,7,34.8719219000001,70.3617217500001,0,1,1,2
705117,Afghan Colony School,705,7,34.95474361,70.08184873,0,1,1,2
803047,Deh Khwaja Mosque,803,8,35.23615384,69.6025536400001,0,1,2,3
803054,Malima Boys School ,803,8,35.3142949700001,69.6375341800001,0,1,2,3
804014,Dasht -E-Reut High School,804,8,35.4893834,69.8203205500001,0,1,2,3
805033,Faraj Girls School,805,8,35.20661785,69.3616333200001,0,1,1,2
806085,Sagha War Mosque,806,8,35.20292979,69.2798897100001,0,1,1,2
806086,Mara Mosque,806,8,35.20183414,69.28274939,0,1,1,2
807070,Nawdang Mosque,807,8,35.6239111100001,70.004375,0,0,1,1
807081,Chamar Bala Mosque ,807,8,35.68464421,70.12066242,0,1,1,2
808057,Jar A+J1748Li Schoo ,807,8,35.24685413,69.6981331600001,0,1,1,2
901005,Takia Khana Farahd  Mosque,901,9,35.9496463900001,68.70363677,0,1,2,3
901016,Wazir Abad Village Mosque,901,9,35.97776011,68.6679299700001,0,1,1,2
901026,Abdul Razaq Shaheed High School,901,9,35.9259173600001,68.6506328400001,0,1,2,3
901035,Karta-E-Etifaq School,901,9,35.9244554600001,68.7209955800001,0,1,2,3
901230,Haji Abdul Ghafar Mosque,901,9,35.94822566,68.7162809700001,0,1,1,2
902092,Tent,902,9,35.946809812,68.484142509,0,1,1,2
903101,Doshi School,903,9,35.5905569900001,68.7828056500001,0,1,2,3
903111,"Khan Mohammad Naseri, Open Space",903,9,35.8294045400001,68.79938645,0,2,2,4
904138,Gul Meran Shaheed High School,904,9,36.0594444400001,69.11777777,0,1,1,2
904244,Agari Mosque,904,9,36.08367311,69.075556,0,1,1,2
905049,Abuhad Jarkhoshk School,905,9,36.2855498500001,68.8091028900001,0,1,1,2
905059,Baghlan  Sanhaty Boys High School,905,9,36.1225099900001,68.6845666500001,0,1,1,2
905068,Qandari Abdullah Jan,905,9,36.2517867200001,68.54505851,0,1,1,2
905236,Hemat Khel Mosque,905,9,36.2804923900001,68.7745210400001,0,1,1,2
907120,Youch High School,907,9,35.60097124,69.0459575300001,0,1,2,3
908184,Shahshan Big Clinic,908,9,35.7802807100001,69.3310855800001,0,1,2,3
909194,Hamidullah Shaheed High School,909,9,35.86050888,69.25325913,0,1,2,3
910149,Shor Qudoq Madrassa,910,9,36.3947839000001,69.01274282,0,1,1,2
910161,Tangi Murch Girls School,910,9,36.2846094000001,69.1816802000001,0,1,1,2
911169,Vado High School,911,9,35.4814598400001,68.2967576500001,0,1,1,2
913210,Yakha Primary School,913,9,36.10798656,69.51993321,0,1,1,2
913255,Sechi Secondary School,913,9,35.8848758200001,69.48184605,0,1,1,2
915223,Haji Mohammad Alam Khan Mosque,915,9,36.1110826200001,69.6197376600001,0,1,1,2
1001011,Dakdan School,1001,10,34.7060147400001,67.9053007600001,0,1,1,2
1002022,Shinia Iraq School,1002,10,34.8276546600001,68.04652213,0,1,1,2
1003033,Khudadad Khell Center Boys High School,1003,10,35.1865346,67.6702533600001,0,1,2,3
1003044,Pushtawaz Mosque,1003,10,35.2121966600001,67.7784445900001,0,1,2,3
1003045,Ghurab Mosque,1003,10,35.0161694,67.71544907,0,1,1,2
1004055,Beneq School,1004,10,35.31849887,67.59553536,0,1,1,2
1004056,Aajar School,1004,10,35.36291221,67.5067564600001,0,0,2,2
1004068,Bajga School,1004,10,35.34962217,67.8385975100001,0,1,1,2
1005069,Naik Madrassa,1005,10,34.73724629,66.9653508900001,0,2,2,4
1005079,Munbar-E-Kalta Toop,1005,10,34.7281572900001,67.3111489300001,0,1,1,2
1005080,Sheerdosh Madrassa,1005,10,34.67231053,67.2223632000001,0,1,1,2
1005089,Khamya Dasht-E-Sokhta,1005,10,35.04726013,66.44328043,0,1,2,3
1006096,Pusht-E-Telegraph Girls School,1006,10,34.3919771800001,67.0219236400001,0,1,1,2
1006107,Naw Daraz-E-Kerman Mosque,1006,10,34.47327899,66.64881534,0,2,1,3
1006118,Munbar-E-Altarghaan Kerman,1006,10,34.4959852,66.61147821,0,1,1,2
1007129,Sabzak Mosque,1007,10,34.1791017200001,66.5607498100001,0,1,1,2
1007140,Chob-E-Taman Mosque,1007,10,34.2144315300001,67.2803277900001,0,1,1,2
1007152,Awcha Sanginag Legan Mosque,1007,10,33.8613107540001,67.008861864,0,1,1,2
1101001,Mastofiat ,1101,11,33.5455852700001,68.42094577,0,0,4,4
1101011,Wali Asar School,1101,11,33.5600486200001,68.40190678,0,2,2,4
1101022,General Clinic,1101,11,33.5864236000001,68.4587490300001,0,2,3,5
1101032,Sayed Jafar Mosque,1101,11,33.56466026,68.4149682,0,0,5,5
1101044,Urzo Mosque,1101,11,33.46953127,68.4837772300001,0,0,3,3
1102096,Sayed Alam Village Mosque,1102,11,33.58143949,68.33987749,0,1,3,4
1105070,Primary School ,1105,11,33.49386252,68.62364826,0,1,2,3
1106112,Faqeer Shah Mosque,1106,11,33.57911358,68.0211405100001,0,0,2,2
1106122,Shaki High School,1106,11,33.452615743,68.026929342,0,2,1,3
1107223,Mazo Sufla Village Mosque,1107,11,33.2931228900001,68.2863625400001,0,3,0,3
1107234,Yaqoob Village Clinic,1107,11,33.38233334,68.3908676300001,0,3,0,3
1107244,Changah Sufla Village Mosque,1107,11,33.3422879000001,68.5527144700001,0,2,0,2
1108072,District Mosque,1108,11,33.68107581,68.60945768,0,1,1,2
1109089,Gul Jeena Mosque,1109,11,33.68538949,68.2315468500001,1,0,2,2
1110257,Kaka Dana Mosque,1110,11,33.95473387,68.1961203800001,0,1,1,2
1110268,Petab Mohammad Yar Mosque,1110,11,33.6951458500001,67.4188032800001,0,1,1,2
1110277,Danhan-E-Naw Village Mosque,1110,11,33.9716867100001,67.4303355700001,0,1,1,2
1110278,Shaibar Village Mosque,1110,11,34.0642144,67.4234914900001,0,1,3,4
1111133,Abdullah Khaliq Mosque,1111,11,33.19190769,68.10392751,0,2,0,2
1111144,Nawrooz Khel Village Mosque,1111,11,33.12046617,68.11179461,0,0,2,2
1111155,Khonyan Village Lower Mosque,1111,11,33.15083661,68.0391000700001,0,2,0,2
1111161,Bahadoorgi Old Mosque,1111,11,33.1874067500001,68.0537193900001,0,2,0,2
1111172,Qolooch Mosque,1111,11,33.311,67.951,0,0,2,2
1111181,Taq Cheen School,1111,11,33.11832319,67.76718236,0,3,0,3
1112197,Seraj-Ul-Madaris School,1112,11,33.10866645,68.31730369,1,3,0,3
1112204,Malak Ibn Qais School,1112,11,33.0387473600001,68.28815487,1,0,2,2
1112214,Mazar Village Mosque,1112,11,33.2067803600001,68.4927747700001,1,2,0,2
1113372,Obaidullah School,1113,11,32.9666994500001,67.92897546,0,1,2,3
1113383,Bacha House,1113,11,32.96557663,67.9384550300001,0,2,0,2
1114329,Dawood High School,1114,11,32.9998195,67.5718648200001,0,2,3,5
1114340,Hecha Village Mosque,1114,11,33.0346319200001,67.21350202,0,2,1,3
1114349,Tabar Ghanak Secondary School,1114,11,33.1985481,67.47122527,0,1,1,2
1115361,Alam Khel Village ,1115,11,32.8393484,67.8553539500001,0,1,2,3
1116305,Kamarak Boys High School,1116,11,33.36363933,67.50539974,0,2,3,5
1116314,Qabjay Village Primary School,1116,11,33.14411552,67.16711568,0,1,1,2
1117389,Kochal Village Mosque,1117,11,32.58927592,67.7660863500001,0,1,2,3
1201026,Abdullah House,1201,12,33.086971,68.863626,0,2,2,4
1201281,Ali Baba Primary School,1201,12,33.1352042100001,68.83959958,0,0,2,2
1203040,Haji Pati Guest House,1203,12,33.0485112100001,68.65260428,0,3,0,3
1206072,Wakil Ghami Village Secondary School,1206,12,32.92568616,68.8055841800001,0,1,1,2
1207090,Sahib Jan House,1207,12,32.8643587100001,68.5324137,0,2,0,2
1208138,Gul Mir Mosque,1208,12,31.9734881500001,69.28568109,0,0,4,4
1208292,Shekin Secondary School,1208,12,32.487366041,69.1982683750001,0,2,0,2
1209120,Jani Khel School,1209,12,32.7644797100001,68.39802073,0,1,1,2
1210151,Mado Shop,1210,12,32.7765461600001,69.1215994600001,0,0,2,2
1211165,Mera Gul Mosque,1211,12,32.99602403,69.1864439200001,0,0,2,2
1211182,Alim Khan Guest House,1211,12,32.9998440300001,69.2759127300001,0,3,0,3
1213203,District Center,1213,12,33.1879535100001,69.2547142800001,0,0,3,3
1214258,Margha Tent,1214,12,32.78069219,69.3306734300001,0,3,2,5
1215272,District Compound Tent,1215,12,32.9781994800001,69.37333341,0,1,4,5
1215280,Molla Fazel Guest House,1215,12,32.97685694,69.37276202,0,3,0,3
1216215,Akbar Khan Shop,1216,12,32.6004118200001,68.04058322,0,2,3,5
1301016,Mohammad Ajan Tent,1301,13,33.56027777,69.20194444,0,1,2,3
1301204,Serraie School,1301,13,33.666502828,69.2162453730001,0,1,2,3
1302218,Boragay School,1302,13,33.7690731400001,69.38372216,0,1,1,2
1303096,Alozo School,1303,13,33.38272543,69.0127875100001,0,0,3,3
1303104,Nek Naam Mosque,1303,13,33.4555271750001,69.1185597110001,0,0,2,2
1306034,Shekhano Mosque,1306,13,33.69869044,69.40557362,0,1,3,4
1307056,Shah Mohammad Mosque ,1307,13,33.95199563,69.68426164,0,4,0,4
1307068,Kana Khel School,1307,13,33.9400267100001,69.7205945700001,0,4,0,4
1308133,Showat Clinic,1308,13,33.8351425200001,69.5911388200001,0,2,0,2
1309175,Tent,1309,13,33.5439372100001,69.8123771200001,0,2,0,2
1309176,Manz Algadi Mosque,1309,13,33.54691136,69.8087378300001,0,2,0,2
1310161,Ahmad Jan Shops,1310,13,33.802023,69.7873309200001,0,4,0,4
1311181,Darang Secondary School,1311,13,33.87501094,69.90434141,0,1,2,3
1312151,Khairani Mosque,1311,13,33.75481145,69.7056032800001,0,2,0,2
1313048,Andwam Madrassa,1311,13,33.80262022,69.5444710400001,0,2,0,2
1401005,Malzayo Mosque,1401,14,33.3284625000001,70.0263539200001,0,1,1,2
1401006,Sayedullah Hojra,1401,14,33.32822751,70.02550998,0,1,1,2
1401015,Yaqoobi Adi Mosque,1401,14,33.3404179200001,69.92308238,0,2,2,4
1401026,Mosque And Senator Hojra,1401,14,33.300170702,69.8935540040001,0,1,1,2
1401037,Mosque,1401,14,33.4404193800001,69.88702391,0,1,2,3
1401162,Khani Khwar Mosque,1401,14,33.386028,69.9108970400001,0,5,5,10
1403149,Zakim Shah Mosque,1403,14,33.2869320600001,69.9115384600001,0,1,3,4
1404136,Salam Khan House,1404,14,33.2825096800001,69.86785733,0,2,2,4
1405068,Haji Qaseem Hojra,1405,14,33.5504323800001,69.69626934,0,1,1,2
1405078,Sardar Khan Turky Mosque,1405,14,33.55206853,69.7219171500001,0,1,4,5
